voy, 1561, 9.744197064657251e-05
shu, 1562, 9.744029583032419e-05
teu, 1563, 9.733897029746132e-05
ode, 1564, 9.731191478868643e-05
mie, 1565, 9.718853949226193e-05
ole, 1566, 9.696206692842558e-05
hro, 1567, 9.683482170125877e-05
alg, 1568, 9.681621678817337e-05
thl, 1569, 9.670219155728137e-05
msn, 1570, 9.652105975494525e-05
poc, 1571, 9.649871583583948e-05
rif, 1572, 9.644061926571499e-05
vas, 1573, 9.641034844980753e-05
urr, 1574, 9.615535300011781e-05
orp, 1575, 9.604631651122842e-05
isb, 1576, 9.586413391047458e-05
unk, 1577, 9.583585247021232e-05
pst, 1578, 9.575053205952758e-05
rub, 1579, 9.553243187661178e-05
evo, 1580, 9.503373110909919e-05
lod, 1581, 9.49279218295898e-05
lue, 1582, 9.488915110868198e-05
nsm, 1583, 9.473795175836153e-05
isr, 1584, 9.45821615411675e-05
xxx, 1585, 9.448138011104521e-05
joe, 1586, 9.373707816772308e-05
hib, 1587, 9.37224996149179e-05
hli, 1588, 9.356359440953411e-05
uis, 1589, 9.346024039364156e-05
ssa, 1590, 9.297227035236567e-05
gap, 1591, 9.24850756574951e-05
eou, 1592, 9.237657306941989e-05
fab, 1593, 9.160150381643953e-05
inh, 1594, 9.137703763145904e-05
lla, 1595, 9.106515113927942e-05
bis, 1596, 9.074048333365956e-05
uta, 1597, 9.066929939230328e-05
rth, 1598, 9.066841692567091e-05
usb, 1599, 9.066215294287009e-05
cof, 1600, 9.047286980135179e-05
lex, 1601, 9.041101212103311e-05
zil, 1602, 9.037395702407915e-05
goe, 1603, 9.026798111310547e-05
lur, 1604, 9.017479501717734e-05
sue, 1605, 9.008047650742041e-05
spl, 1606, 8.97939741084095e-05
kma, 1607, 8.955984159817854e-05
mbe, 1608, 8.94046856007415e-05
ook, 1609, 8.927314706288736e-05
gna, 1610, 8.925245585585608e-05
ils, 1611, 8.915988527615322e-05
nuc, 1612, 8.902884493237092e-05
dry, 1613, 8.902645088031241e-05
fue, 1614, 8.894658509960189e-05
tti, 1615, 8.877747456719027e-05
bey, 1616, 8.872887429020982e-05
dun, 1617, 8.860523374369928e-05
cui, 1618, 8.850212627436106e-05
lux, 1619, 8.843092532979413e-05
isa, 1620, 8.829439464929526e-05
ege, 1621, 8.821886128665654e-05
hte, 1622, 8.817675793646271e-05
ich, 1623, 8.80411148235594e-05
reo, 1624, 8.7934326159117e-05
alc, 1625, 8.779090747798672e-05
sad, 1626, 8.760945601529049e-05
ief, 1627, 8.747055168658589e-05
nak, 1628, 8.735757895443268e-05
roi, 1629, 8.733156914311231e-05
tuc, 1630, 8.73221102570317e-05
buc, 1631, 8.717999232151558e-05
eto, 1632, 8.69767257395646e-05
kso, 1633, 8.658926337671965e-05
mse, 1634, 8.656443698886002e-05
ody, 1635, 8.64778260344875e-05
unf, 1636, 8.643250227619792e-05
arl, 1637, 8.623923698274705e-05
lde, 1638, 8.615528363019799e-05
nly, 1639, 8.614679392712402e-05
tub, 1640, 8.606873898834696e-05
ttl, 1641, 8.602231852297092e-05
wic, 1642, 8.587215126753648e-05
spy, 1643, 8.573494215893296e-05
leo, 1644, 8.568310787128825e-05
gia, 1645, 8.562634435287816e-05
jef, 1646, 8.532631249915873e-05
ogr, 1647, 8.520834082307652e-05
ohi, 1648, 8.514452097224966e-05
ams, 1649, 8.493425416847702e-05
dag, 1650, 8.458753829961659e-05
mps, 1651, 8.424481308429403e-05
fru, 1652, 8.420657286355827e-05
cow, 1653, 8.418317134475051e-05
ndm, 1654, 8.386471141133637e-05
sod, 1655, 8.354992417142107e-05
rli, 1656, 8.338343043312737e-05
hwa, 1657, 8.3259873202349e-05
yar, 1658, 8.320919003206479e-05
jet, 1659, 8.314036273570361e-05
hia, 1660, 8.291350589930674e-05
enr, 1661, 8.271435919529451e-05
rla, 1662, 8.270651051326178e-05
cad, 1663, 8.263399692083323e-05
gil, 1664, 8.260044958623489e-05
kis, 1665, 8.255866759672221e-05
ipo, 1666, 8.21451818199884e-05
lty, 1667, 8.209731948234983e-05
mia, 1668, 8.20888807889078e-05
cip, 1669, 8.193718494483656e-05
biz, 1670, 8.164204491481909e-05
wik, 1671, 8.152632106318386e-05
oak, 1672, 8.152235251381982e-05
tum, 1673, 8.151635548142608e-05
pfu, 1674, 8.129190799997731e-05
kly, 1675, 8.113525912064581e-05
orr, 1676, 7.98152692726624e-05
reh, 1677, 7.97829342669829e-05
eau, 1678, 7.942245940007027e-05
acy, 1679, 7.94103565147347e-05
esh, 1680, 7.93952695659313e-05
enf, 1681, 7.927171233515292e-05
sua, 1682, 7.920877665127948e-05
irm, 1683, 7.920742659635445e-05
cac, 1684, 7.913767262501322e-05
gly, 1685, 7.906950845386712e-05
coi, 1686, 7.876581240825415e-05
ock, 1687, 7.861144025882774e-05
efu, 1688, 7.846555441183316e-05
oly, 1689, 7.835079294192033e-05
oon, 1690, 7.830390828889375e-05
upp, 1691, 7.826098198330481e-05
hac, 1692, 7.817324711670878e-05
rab, 1693, 7.812319986650263e-05
nab, 1694, 7.807772818028046e-05
hly, 1695, 7.801422288885049e-05
zea, 1696, 7.797897013222467e-05
dot, 1697, 7.785721524177443e-05
thm, 1698, 7.765992868900654e-05
oke, 1699, 7.75582256848674e-05
nue, 1700, 7.753666901441441e-05
nos, 1701, 7.749802071662321e-05
jea, 1702, 7.747882919277063e-05
osc, 1703, 7.737828410727628e-05
fet, 1704, 7.728885402057916e-05
ewh, 1705, 7.726263847041003e-05
miu, 1706, 7.707154958792144e-05
xan, 1707, 7.706734979489266e-05
hob, 1708, 7.700376458837267e-05
eag, 1709, 7.698324341344781e-05
sew, 1710, 7.696295518250877e-05
bak, 1711, 7.676859658261357e-05
cub, 1712, 7.666191503839822e-05
iol, 1713, 7.658382439287881e-05
inl, 1714, 7.646118363515408e-05
nod, 1715, 7.629910052970114e-05
pis, 1716, 7.629319021368169e-05
itl, 1717, 7.627432685179451e-05
byt, 1718, 7.576901353566292e-05
seg, 1719, 7.572857990075422e-05
pum, 1720, 7.57172693650346e-05
ick, 1721, 7.56237585077832e-05
ony, 1722, 7.55299994036564e-05
gem, 1723, 7.550561849991563e-05
sei, 1724, 7.526620819310114e-05
edw, 1725, 7.512964010553885e-05
obl, 1726, 7.511654423270173e-05
plo, 1727, 7.510586111545483e-05
kla, 1728, 7.50646538344619e-05
nik, 1729, 7.503640810094199e-05
sip, 1730, 7.49514804644231e-05
dwi, 1731, 7.493631360052967e-05
ims, 1732, 7.481458081425328e-05
css, 1733, 7.440191459227243e-05
dau, 1734, 7.438355112477816e-05
osu, 1735, 7.430751786774653e-05
seh, 1736, 7.41980886046913e-05
rmo, 1737, 7.413680903353447e-05
voc, 1738, 7.391441894057347e-05
lts, 1739, 7.380629722441667e-05
ece, 1740, 7.361745786669615e-05
llc, 1741, 7.353942843273505e-05
aig, 1742, 7.347417521125099e-05
shr, 1743, 7.346360771583647e-05
gul, 1744, 7.325173410865808e-05
upa, 1745, 7.322143438729252e-05
nag, 1746, 7.297099409773402e-05
das, 1747, 7.288117633783424e-05
abr, 1748, 7.281372970217726e-05
xbo, 1749, 7.271550215429353e-05
wag, 1750, 7.27150226637534e-05
ono, 1751, 7.243376745554687e-05
fts, 1752, 7.233409293443742e-05
stl, 1753, 7.208814149248864e-05
mcc, 1754, 7.174539077235012e-05
pda, 1755, 7.152869845527555e-05
omb, 1756, 7.152361619561439e-05
hie, 1757, 7.136204488680181e-05
irr, 1758, 7.121488379900902e-05
gel, 1759, 7.120246805459762e-05
aer, 1760, 7.102900640058247e-05
gav, 1761, 7.101255579428552e-05
ott, 1762, 7.087604551763943e-05
okl, 1763, 7.083164503368774e-05
wjo, 1764, 7.066240017591204e-05
upl, 1765, 7.040078027535586e-05
nai, 1766, 7.024943809806601e-05
nym, 1767, 7.019335810872377e-05
jur, 1768, 7.018296914702099e-05
rav, 1769, 7.00743798425715e-05
wol, 1770, 7.003730944272797e-05
odi, 1771, 6.996074228488216e-05
alf, 1772, 6.995843834984007e-05
unr, 1773, 6.989336876303095e-05
adc, 1774, 6.987679233297524e-05
lto, 1775, 6.986982951821699e-05
gli, 1776, 6.98376560430386e-05
aii, 1777, 6.980971806763132e-05
rlo, 1778, 6.930697903759106e-05
ibm, 1779, 6.912583703332855e-05
nou, 1780, 6.893852456392375e-05
dsc, 1781, 6.880241216240669e-05
aqu, 1782, 6.875389520115838e-05
pod, 1783, 6.86849777877808e-05
aso, 1784, 6.868181349028017e-05
fif, 1785, 6.865097816777936e-05
hic, 1786, 6.86115001133088e-05
akf, 1787, 6.858361484785453e-05
cio, 1788, 6.853895251445896e-05
urs, 1789, 6.846672287564815e-05
liq, 1790, 6.841211536434757e-05
fen, 1791, 6.84105765737844e-05
lpa, 1792, 6.830828525855703e-05
osp, 1793, 6.826753196328825e-05
cvs, 1794, 6.820961392687552e-05
meg, 1795, 6.812175323652073e-05
ntu, 1796, 6.811805673852698e-05
noi, 1797, 6.808875510562616e-05
wra, 1798, 6.804617566553434e-05
ids, 1799, 6.803272442559479e-05
inq, 1800, 6.801872058130934e-05
mma, 1801, 6.800691355183894e-05
neo, 1802, 6.790151745034818e-05
wet, 1803, 6.784393607750618e-05
yle, 1804, 6.763743378456986e-05
ogi, 1805, 6.759575211399999e-05
haz, 1806, 6.75122000372221e-05
rms, 1807, 6.738479497987524e-05
eps, 1808, 6.72876012271986e-05
ios, 1809, 6.728014871997384e-05
bic, 1810, 6.715130859164873e-05
agg, 1811, 6.704221599216422e-05
usl, 1812, 6.700423251990915e-05
lva, 1813, 6.69178324053486e-05
slu, 1814, 6.687266337627587e-05
ctl, 1815, 6.677539650979346e-05
rks, 1816, 6.675646683538477e-05
rra, 1817, 6.671658070385878e-05
nsy, 1818, 6.671560812021002e-05
ata, 1819, 6.670284380998042e-05
bam, 1820, 6.631664308536517e-05
nob, 1821, 6.631093000658918e-05
fib, 1822, 6.621253072627796e-05
nsc, 1823, 6.610748659124752e-05
ius, 1824, 6.599762034567875e-05
pup, 1825, 6.58558424743755e-05
nny, 1826, 6.584962610056447e-05
mpe, 1827, 6.577717712033636e-05
sph, 1828, 6.558027824077113e-05
nul, 1829, 6.535268176471129e-05
dma, 1830, 6.526616602831835e-05
nap, 1831, 6.518500460295684e-05
lyn, 1832, 6.504361610517731e-05
tsc, 1833, 6.503824309061418e-05
mew, 1834, 6.503094191196413e-05
lum, 1835, 6.492354113193859e-05
thy, 1836, 6.485088471254063e-05
aco, 1837, 6.483204855579048e-05
orb, 1838, 6.476517152769004e-05
eho, 1839, 6.469486665232399e-05
ede, 1840, 6.458048945497169e-05
raw, 1841, 6.454608515855695e-05
cds, 1842, 6.449164597904175e-05
onn, 1843, 6.448509124133892e-05
mau, 1844, 6.433348891492624e-05
yst, 1845, 6.415327868660695e-05
sud, 1846, 6.408223417157794e-05
gos, 1847, 6.402522750725567e-05
uid, 1848, 6.39822501920348e-05
aho, 1849, 6.382343000270422e-05
izo, 1850, 6.370887597196123e-05
api, 1851, 6.370570487317633e-05
tir, 1852, 6.361100719182206e-05
dly, 1853, 6.360925246048372e-05
deu, 1854, 6.338472506394492e-05
asa, 1855, 6.311924713489388e-05
pia, 1856, 6.304786935693627e-05
dad, 1857, 6.297649838026292e-05
lcd, 1858, 6.288066828507983e-05
tid, 1859, 6.275910553090986e-05
dum, 1860, 6.264984119899786e-05
yan, 1861, 6.258349977203266e-05
lew, 1862, 6.256243959533043e-05
yla, 1863, 6.242403686133978e-05
pix, 1864, 6.233542802971671e-05
vib, 1865, 6.233306118279523e-05
thd, 1866, 6.224762174963598e-05
cko, 1867, 6.220469204340491e-05
usd, 1868, 6.215549325340984e-05
reu, 1869, 6.198467219800754e-05
uel, 1870, 6.191837157874787e-05
aye, 1871, 6.181671618359856e-05
dub, 1872, 6.115999437765559e-05
tev, 1873, 6.0976215175422375e-05
edy, 1874, 6.0924338379751046e-05
kst, 1875, 6.086317102978447e-05
acu, 1876, 6.082652741052807e-05
jor, 1877, 6.078778389475728e-05
ndo, 1878, 6.078764786907213e-05
rme, 1879, 6.0780848285136054e-05
nad, 1880, 6.062827167475353e-05
rug, 1881, 6.05854643916391e-05
dak, 1882, 6.045323722375393e-05
psh, 1883, 6.0441338376946064e-05
cav, 1884, 6.0316058720929564e-05
fau, 1885, 6.0272669928011145e-05
gme, 1886, 6.022855679831934e-05
itr, 1887, 6.00076969943162e-05
wre, 1888, 5.991176828051138e-05
arb, 1889, 5.987618226095697e-05
lil, 1890, 5.937524217060272e-05
bai, 1891, 5.934488463832098e-05
nke, 1892, 5.934480812387308e-05
dus, 1893, 5.926024095541982e-05
tbo, 1894, 5.918851971260722e-05
aks, 1895, 5.9151428908910914e-05
ude, 1896, 5.8989471627216726e-05
chn, 1897, 5.8842920954686024e-05
irs, 1898, 5.883164272506662e-05
gou, 1899, 5.882791902193584e-05
tse, 1900, 5.877098887206146e-05
dip, 1901, 5.87253930624016e-05
bom, 1902, 5.87136149383893e-05
rho, 1903, 5.869204806600991e-05
ssr, 1904, 5.835119830482126e-05
enn, 1905, 5.830234978096542e-05
pep, 1906, 5.8269307441723176e-05
sir, 1907, 5.82272448992349e-05
efo, 1908, 5.820864338679163e-05
tug, 1909, 5.8199249112911454e-05
elp, 1910, 5.817500083421369e-05
uit, 1911, 5.812989641734141e-05
rde, 1912, 5.808963111421808e-05
rup, 1913, 5.794858948193566e-05
ske, 1914, 5.791520537815949e-05
kim, 1915, 5.749255487088917e-05
oom, 1916, 5.747171573592529e-05
zle, 1917, 5.726573374123464e-05
kru, 1918, 5.718916658338884e-05
oho, 1919, 5.718384457845763e-05
soi, 1920, 5.7101571143120084e-05
jaz, 1921, 5.701390598968769e-05
tay, 1922, 5.699658651932688e-05
uou, 1923, 5.689767544237531e-05
xib, 1924, 5.6876045658116545e-05
nca, 1925, 5.6732319218873616e-05
rto, 1926, 5.673226480859956e-05
nip, 1927, 5.6686186107757446e-05
fox, 1928, 5.6339987136500556e-05
hey, 1929, 5.630866212153324e-05
lom, 1930, 5.613434860666489e-05
gst, 1931, 5.6108745172078894e-05
rix, 1932, 5.6044651569560676e-05
iow, 1933, 5.5910560849789054e-05
soa, 1934, 5.5871524878795207e-05
rur, 1935, 5.584083578390593e-05
ife, 1936, 5.581547889587425e-05
tob, 1937, 5.558873768130975e-05
gnu, 1938, 5.558445457254882e-05
uts, 1939, 5.5492929690300496e-05
ias, 1940, 5.5412863271704396e-05
rum, 1941, 5.540202032427745e-05
vhs, 1942, 5.533395137111094e-05
edd, 1943, 5.5308133696070836e-05
rri, 1944, 5.528017361648974e-05
rey, 1945, 5.519842217971893e-05
igr, 1946, 5.508020055644027e-05
dod, 1947, 5.5075354641407065e-05
nfo, 1948, 5.4972532826007635e-05
mam, 1949, 5.497067437508437e-05
gag, 1950, 5.4957231636750134e-05
obv, 1951, 5.4952270099884555e-05
ewo, 1952, 5.486339941881758e-05
orh, 1953, 5.473404239288893e-05
zen, 1954, 5.469439940727513e-05
hoc, 1955, 5.459892637951554e-05
fos, 1956, 5.458592912530015e-05
vai, 1957, 5.449936577991741e-05
ahe, 1958, 5.432741061036523e-05
fot, 1959, 5.425232103152428e-05
jas, 1960, 5.4045046792824784e-05
uci, 1961, 5.3960574842351113e-05
cei, 1962, 5.389777858480495e-05
sab, 1963, 5.388134328139757e-05
owi, 1964, 5.38669075555618e-05
oat, 1965, 5.384931603383071e-05
lyi, 1966, 5.362300330017441e-05
nac, 1967, 5.3616324439033896e-05
phr, 1968, 5.358198985578279e-05
lol, 1969, 5.3240133504524085e-05
scu, 1970, 5.323895518202654e-05
uno, 1971, 5.3230128815381834e-05
sop, 1972, 5.3180341714298516e-05
obi, 1973, 5.317303373436422e-05
hay, 1974, 5.3059083317599044e-05
dse, 1975, 5.298836696453544e-05
hua, 1976, 5.297979054508719e-05
tna, 1977, 5.2955108684518034e-05
lav, 1978, 5.290176451176823e-05
lul, 1979, 5.2761809384645886e-05
etr, 1980, 5.26135821955458e-05
tok, 1981, 5.257841615529426e-05
loi, 1982, 5.256412665707001e-05
kic, 1983, 5.234270234647353e-05
adb, 1984, 5.223291601599479e-05
ith, 1985, 5.2091189154323464e-05
lte, 1986, 5.2052982940008984e-05
zei, 1987, 5.192767777917652e-05
odd, 1988, 5.187726325962048e-05
pak, 1989, 5.187151277378107e-05
egg, 1990, 5.184828978868507e-05
ugg, 1991, 5.145888905982683e-05
sso, 1992, 5.140147261812806e-05
joy, 1993, 5.136676226392175e-05
dup, 1994, 5.1355480633660223e-05
raf, 1995, 5.131714519494486e-05
axi, 1996, 5.109691110909338e-05
rej, 1997, 5.10307210107029e-05
kep, 1998, 5.078126860768275e-05
abb, 1999, 5.0719735688687345e-05
upc, 2000, 5.061922120897216e-05
mbl, 2001, 5.061378868317177e-05
src, 2002, 5.059834636726593e-05
het, 2003, 5.0513789400739054e-05
ipp, 2004, 5.0513014054333735e-05
vul, 2005, 5.043916741019079e-05
neb, 2006, 5.0348212135499e-05
roe, 2007, 5.022617159110996e-05
rry, 2008, 5.008739478648517e-05
aha, 2009, 5.006139857773332e-05
abe, 2010, 5.000382570649664e-05
ulu, 2011, 4.9958831810493537e-05
dst, 2012, 4.9819230350152566e-05
egy, 2013, 4.9797913424969625e-05
ipi, 2014, 4.9640970390094016e-05
hau, 2015, 4.961771509889779e-05
glu, 2016, 4.9567397497642415e-05
nep, 2017, 4.9563758810564845e-05
bbc, 2018, 4.9560635320769754e-05
uma, 2019, 4.953664038991057e-05
cue, 2020, 4.950356064360491e-05
dsl, 2021, 4.942316776336446e-05
caf, 2022, 4.936016236632739e-05
tze, 2023, 4.9284552489240777e-05
rim, 2024, 4.9115305931144e-05
tul, 2025, 4.906840597522783e-05
pso, 2026, 4.904033197413543e-05
msg, 2027, 4.899562883303432e-05
sap, 2028, 4.89937397763319e-05
unp, 2029, 4.8937892730975463e-05
gus, 2030, 4.877262832481124e-05
vou, 2031, 4.8764261044853894e-05
ols, 2032, 4.8762875283186504e-05
nsh, 2033, 4.869840080874989e-05
zab, 2034, 4.8658822435336536e-05
oxi, 2035, 4.858780512544455e-05
iff, 2036, 4.8580010853685876e-05
sql, 2037, 4.8387830365074026e-05
ump, 2038, 4.8379748739055476e-05
jok, 2039, 4.828144637704492e-05
nol, 2040, 4.8276566455590425e-05
syd, 2041, 4.827331884235764e-05
nsw, 2042, 4.8120776238396396e-05
gee, 2043, 4.8050413552114166e-05
zum, 2044, 4.8043600365609576e-05
gau, 2045, 4.798272036990286e-05
aka, 2046, 4.7951582390252617e-05
nkl, 2047, 4.779131692801739e-05
giu, 2048, 4.776520339711211e-05
gad, 2049, 4.7727758926634426e-05
kev, 2050, 4.762070841274812e-05
yme, 2051, 4.756252002528617e-05
gho, 2052, 4.7418373606740365e-05
ril, 2053, 4.7333483377284884e-05
dna, 2054, 4.7222624144214586e-05
elt, 2055, 4.720278479803651e-05
cak, 2056, 4.7198885961836105e-05
rby, 2057, 4.7155259123968686e-05
ndu, 2058, 4.7150996419060523e-05
nna, 2059, 4.7087967217528554e-05
lti, 2060, 4.702079093292079e-05
oup, 2061, 4.6932340231156695e-05
rst, 2062, 4.690836060318709e-05
hub, 2063, 4.6877923155815326e-05
avg, 2064, 4.685799539294191e-05
tli, 2065, 4.676539590778096e-05
adr, 2066, 4.674703244028669e-05
ais, 2067, 4.664215323639948e-05
jay, 2068, 4.654996352861502e-05
tui, 2069, 4.6537059792058164e-05
bev, 2070, 4.653474735541074e-05
isp, 2071, 4.647387416098828e-05
fte, 2072, 4.630659487436288e-05
gig, 2073, 4.608774655017879e-05
isc, 2074, 4.608163049531056e-05
usc, 2075, 4.6059204960793706e-05
vor, 2076, 4.604722619889582e-05
xua, 2077, 4.5825977021368956e-05
vec, 2078, 4.5815531949071056e-05
rsa, 2079, 4.570643424862335e-05
cta, 2080, 4.569893583272986e-05
gps, 2081, 4.561083369678394e-05
eds, 2082, 4.5572600277332436e-05
pue, 2083, 4.556687869695112e-05
ffe, 2084, 4.552163145310944e-05
rhe, 2085, 4.548039696697947e-05
nem, 2086, 4.5359857806090195e-05
gne, 2087, 4.5349739195436634e-05
von, 2088, 4.5211497991947095e-05
aru, 2089, 4.5122074706534225e-05
toi, 2090, 4.511070465957736e-05
bah, 2091, 4.502719679114714e-05
toe, 2092, 4.5017159795904664e-05
nau, 2093, 4.500718231189944e-05
gab, 2094, 4.483858187580709e-05
oge, 2095, 4.483533256225325e-05
puz, 2096, 4.478285045228303e-05
atc, 2097, 4.477240027902194e-05
rty, 2098, 4.473930012886351e-05
cai, 2099, 4.4653510429565023e-05
htt, 2100, 4.459955924219527e-05
enz, 2101, 4.459315413274611e-05
fum, 2102, 4.4244576412320285e-05
lob, 2103, 4.422640338078521e-05
lyz, 2104, 4.4213266700242543e-05
mud, 2105, 4.4129685718006564e-05
chm, 2106, 4.399316523943407e-05
dbo, 2107, 4.3917660782253445e-05
kli, 2108, 4.390108945316093e-05
hee, 2109, 4.369674486765518e-05
upt, 2110, 4.367077756436143e-05
lma, 2111, 4.3653362876021024e-05
jar, 2112, 4.3641220883300966e-05
oxf, 2113, 4.361305336455003e-05
aol, 2114, 4.341304119711608e-05
ilt, 2115, 4.334963962527103e-05
kwa, 2116, 4.33379771230911e-05
sms, 2117, 4.332569740436484e-05
utc, 2118, 4.31503789997475e-05
hog, 2119, 4.3080471999510495e-05
aic, 2120, 4.306752405460597e-05
epl, 2121, 4.300555925406024e-05
ubs, 2122, 4.291352767613476e-05
och, 2123, 4.290569599731267e-05
lyw, 2124, 4.288960075811815e-05
cet, 2125, 4.277869221573698e-05
rut, 2126, 4.276031854631632e-05
kha, 2127, 4.2681037676051915e-05
pio, 2128, 4.2678497396381875e-05
isd, 2129, 4.267077793875002e-05
nvi, 2130, 4.2655485251097846e-05
lbo, 2131, 4.263965356166829e-05
mah, 2132, 4.263354260776325e-05
mbn, 2133, 4.260130111974228e-05
cze, 2134, 4.252808699503524e-05
noo, 2135, 4.246814557655601e-05
kri, 2136, 4.2432899621214454e-05
tsb, 2137, 4.2236561847600434e-05
boi, 2138, 4.216442062548496e-05
coe, 2139, 4.2097596307337506e-05
tma, 2140, 4.20784676953643e-05
wak, 2141, 4.205072355655836e-05
oar, 2142, 4.1948714494627666e-05
eze, 2143, 4.184658811054353e-05
ecl, 2144, 4.181698041985114e-05
lop, 2145, 4.163113702784588e-05
rre, 2146, 4.1557987515339286e-05
syr, 2147, 4.155527890388388e-05
yie, 2148, 4.1462681119043996e-05
irt, 2149, 4.1445393954783414e-05
moi, 2150, 4.140929953923078e-05
hla, 2151, 4.1405813881048996e-05
tox, 2152, 4.133948265601018e-05
gma, 2153, 4.132927902930341e-05
zan, 2154, 4.1295262406091326e-05
moz, 2155, 4.122813373047337e-05
ssl, 2156, 4.1194275237120265e-05
oba, 2157, 4.119149521218016e-05
ibb, 2158, 4.111567109463944e-05
aly, 2159, 4.0952775235717774e-05
sme, 2160, 4.084153173008694e-05
umi, 2161, 4.077695183574434e-05
pig, 2162, 4.07754589538499e-05
chl, 2163, 4.075149972973306e-05
tpo, 2164, 4.073007058335988e-05
ggi, 2165, 4.072065590562694e-05
ovi, 2166, 4.0666561891287784e-05
hdr, 2167, 4.047390361245687e-05
cid, 2168, 4.045463217351427e-05
cog, 2169, 4.020036616156113e-05
coh, 2170, 4.0174000983138327e-05
arn, 2171, 4.0164618611505605e-05
idl, 2172, 4.002903160919741e-05
gio, 2173, 4.0006942738251284e-05
ull, 2174, 3.9941084202468344e-05
enb, 2175, 3.978296114477412e-05
eys, 2176, 3.977819684515199e-05
leb, 2177, 3.96373966584607e-05
osh, 2178, 3.949133057743332e-05
mso, 2179, 3.945521405770685e-05
hew, 2180, 3.9341904661982914e-05
osa, 2181, 3.933642962815592e-05
unb, 2182, 3.9336279999902256e-05
kei, 2183, 3.926583569820894e-05
opa, 2184, 3.9243690716667696e-05
exo, 2185, 3.9142657639027896e-05
rke, 2186, 3.9019799240206935e-05
nfl, 2187, 3.8869300422164965e-05
mmu, 2188, 3.886508022528341e-05
daw, 2189, 3.885298414123209e-05
cyb, 2190, 3.882812714759331e-05
odo, 2191, 3.8803203841433026e-05
mcg, 2192, 3.87743595948985e-05
lba, 2193, 3.87544641381253e-05
oka, 2194, 3.8727763996452836e-05
igu, 2195, 3.85980346002111e-05
mbi, 2196, 3.8497931598193466e-05
lid, 2197, 3.847436684856355e-05
ots, 2198, 3.83381966361303e-05
pse, 2199, 3.833758792118929e-05
ndr, 2200, 3.827610941246794e-05
leu, 2201, 3.8182525441410774e-05
izi, 2202, 3.813089689261483e-05
iph, 2203, 3.812916426545033e-05
vei, 2204, 3.808254146186764e-05
pid, 2205, 3.8081313830059227e-05
pdt, 2206, 3.804448487580682e-05
ndl, 2207, 3.801871140911439e-05
psp, 2208, 3.799269139586764e-05
bum, 2209, 3.7973431859172484e-05
adh, 2210, 3.7960480513625826e-05
pam, 2211, 3.79087941539137e-05
vag, 2212, 3.7867510358472865e-05
pav, 2213, 3.781971263303476e-05
uil, 2214, 3.7697689091856366e-05
ndt, 2215, 3.758207406076926e-05
elm, 2216, 3.7533500988925835e-05
kay, 2217, 3.7494468418574115e-05
htl, 2218, 3.747539591719603e-05
oms, 2219, 3.741798967742365e-05
cig, 2220, 3.731420888094396e-05
yon, 2221, 3.726785132744731e-05
pov, 2222, 3.7259774802391954e-05
oes, 2223, 3.724651569873266e-05
ghe, 2224, 3.7007576380852985e-05
ewi, 2225, 3.69511699298664e-05
cun, 2226, 3.688299385647284e-05
tiu, 2227, 3.687221212060421e-05
oot, 2228, 3.683368114496645e-05
nbu, 2229, 3.681161947915736e-05
lyt, 2230, 3.671283252564348e-05
kra, 2231, 3.6601634928681386e-05
cea, 2232, 3.653376491307939e-05
wow, 2233, 3.646332741267033e-05
gaz, 2234, 3.63781923369816e-05
dso, 2235, 3.6368707946085016e-05
dov, 2236, 3.634462799917261e-05
tet, 2237, 3.633941481478952e-05
rta, 2238, 3.632678142928188e-05
erd, 2239, 3.622924931271345e-05
myt, 2240, 3.607418003165067e-05
egi, 2241, 3.605975450774128e-05
enq, 2242, 3.6039918562205335e-05
unu, 2243, 3.600048811672457e-05
uab, 2244, 3.5995783328339696e-05
abc, 2245, 3.597408043027517e-05
dhe, 2246, 3.5915584284700576e-05
ryi, 2247, 3.5912474397474e-05
dla, 2248, 3.5876728547739546e-05
gba, 2249, 3.58118034882209e-05
dwe, 2250, 3.5805984989538914e-05
hik, 2251, 3.5766007040675446e-05
rfi, 2252, 3.571886393884709e-05
rud, 2253, 3.565952953498781e-05
unw, 2254, 3.555125989089841e-05
ukr, 2255, 3.5533227986011675e-05
amy, 2256, 3.5437105435605525e-05
kbo, 2257, 3.538710579438917e-05
gru, 2258, 3.5380996540805195e-05
edt, 2259, 3.5375727245826974e-05
yli, 2260, 3.533949510426813e-05
uth, 2261, 3.531164384523515e-05
seo, 2262, 3.517235694429107e-05
oto, 2263, 3.5170636219374015e-05
sne, 2264, 3.514578432669843e-05
mni, 2265, 3.512213456101529e-05
kos, 2266, 3.511257195534975e-05
ceu, 2267, 3.506690133156307e-05
iki, 2268, 3.4945183848176244e-05
rya, 2269, 3.492373599827135e-05
oir, 2270, 3.486994974204484e-05
adw, 2271, 3.4834889121699286e-05
ryd, 2272, 3.4823973060466575e-05
ido, 2273, 3.48169830405713e-05
stb, 2274, 3.474992407811697e-05
hec, 2275, 3.4654597277968915e-05
eip, 2276, 3.464341766697124e-05
amm, 2277, 3.4492524374442354e-05
tyr, 2278, 3.4468617860278514e-05
jin, 2279, 3.445820339375977e-05
edm, 2280, 3.445391858467777e-05
cpu, 2281, 3.443085713008287e-05
nco, 2282, 3.4402825637017075e-05
jui, 2283, 3.438735441565315e-05
